,datetime,power,market_id,unit_id,simulation
0,2019-01-08 04:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 05:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 05:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 06:00:00,1438.4859154929577,EOM,KKW ISAR 2,example_03
0,2019-01-08 06:00:00,-1438.4859154929577,EOM,AS-HEATPUMP,example_03
0,2019-01-08 07:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 07:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 08:00:00,1462.3496503496503,EOM,KKW ISAR 2,example_03
0,2019-01-08 08:00:00,-1462.3496503496503,EOM,AS-HEATPUMP,example_03
0,2019-01-08 09:00:00,1484.338028169014,EOM,KKW ISAR 2,example_03
0,2019-01-08 09:00:00,-1484.338028169014,EOM,AS-HEATPUMP,example_03
0,2019-01-08 10:00:00,1458.979020979021,EOM,KKW ISAR 2,example_03
0,2019-01-08 10:00:00,-1458.979020979021,EOM,AS-HEATPUMP,example_03
0,2019-01-08 11:00:00,1484.6478873239437,EOM,KKW ISAR 2,example_03
0,2019-01-08 11:00:00,-1484.6478873239437,EOM,AS-HEATPUMP,example_03
0,2019-01-08 12:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 12:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 13:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 13:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 14:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 14:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 15:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 15:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 16:00:00,1472.5,EOM,KKW ISAR 2,example_03
0,2019-01-08 16:00:00,-1472.5,EOM,AS-HEATPUMP,example_03
0,2019-01-08 17:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 17:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 18:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 18:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 19:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 19:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 20:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 20:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 21:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 21:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 22:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 22:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-08 23:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-08 23:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 01:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 01:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 02:00:00,1480.5314685314686,EOM,KKW ISAR 2,example_03
0,2019-01-09 02:00:00,-1480.5314685314686,EOM,AS-HEATPUMP,example_03
0,2019-01-09 03:00:00,1447.9014084507041,EOM,KKW ISAR 2,example_03
0,2019-01-09 03:00:00,-1447.9014084507041,EOM,AS-HEATPUMP,example_03
0,2019-01-09 04:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 04:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 05:00:00,1481.3450704225352,EOM,KKW ISAR 2,example_03
0,2019-01-09 05:00:00,-1481.3450704225352,EOM,AS-HEATPUMP,example_03
0,2019-01-09 06:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 06:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 07:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 07:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 08:00:00,1421.7676056338028,EOM,KKW ISAR 2,example_03
0,2019-01-09 08:00:00,-1421.7676056338028,EOM,AS-HEATPUMP,example_03
0,2019-01-09 09:00:00,1435.1048951048951,EOM,KKW ISAR 2,example_03
0,2019-01-09 09:00:00,-1435.1048951048951,EOM,AS-HEATPUMP,example_03
0,2019-01-09 10:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 10:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 11:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 11:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 12:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 12:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 13:00:00,1467.7412587412587,EOM,KKW ISAR 2,example_03
0,2019-01-09 13:00:00,-1467.7412587412587,EOM,AS-HEATPUMP,example_03
0,2019-01-09 14:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 14:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 15:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 15:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 16:00:00,1461.4195804195804,EOM,KKW ISAR 2,example_03
0,2019-01-09 16:00:00,-1461.4195804195804,EOM,AS-HEATPUMP,example_03
0,2019-01-09 17:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 17:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 18:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 18:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 19:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 19:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 20:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-09 20:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-09 21:00:00,1454.218309859155,EOM,KKW ISAR 2,example_03
0,2019-01-09 21:00:00,-1454.218309859155,EOM,AS-HEATPUMP,example_03
0,2019-01-09 22:00:00,1470.1478873239437,EOM,KKW ISAR 2,example_03
0,2019-01-09 22:00:00,-1470.1478873239437,EOM,AS-HEATPUMP,example_03
0,2019-01-09 23:00:00,1463.6223776223776,EOM,KKW ISAR 2,example_03
0,2019-01-09 23:00:00,-1463.6223776223776,EOM,AS-HEATPUMP,example_03
0,2019-01-10,1443.4507042253522,EOM,KKW ISAR 2,example_03
0,2019-01-10,-1443.4507042253522,EOM,AS-HEATPUMP,example_03
0,2019-01-10 01:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 01:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 02:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 02:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 03:00:00,1470.4685314685314,EOM,KKW ISAR 2,example_03
0,2019-01-10 03:00:00,-1470.4685314685314,EOM,AS-HEATPUMP,example_03
0,2019-01-10 04:00:00,1442.0352112676057,EOM,KKW ISAR 2,example_03
0,2019-01-10 04:00:00,-1442.0352112676057,EOM,AS-HEATPUMP,example_03
0,2019-01-10 05:00:00,1472.9577464788733,EOM,KKW ISAR 2,example_03
0,2019-01-10 05:00:00,-1472.9577464788733,EOM,AS-HEATPUMP,example_03
0,2019-01-10 06:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 06:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 07:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 07:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 08:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 08:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 09:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 09:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 10:00:00,1471.909090909091,EOM,KKW ISAR 2,example_03
0,2019-01-10 10:00:00,-1471.909090909091,EOM,AS-HEATPUMP,example_03
0,2019-01-10 11:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 11:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 12:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 12:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 13:00:00,1466.943661971831,EOM,KKW ISAR 2,example_03
0,2019-01-10 13:00:00,-1466.943661971831,EOM,AS-HEATPUMP,example_03
0,2019-01-10 14:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 14:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 15:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 15:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 16:00:00,1469.887323943662,EOM,KKW ISAR 2,example_03
0,2019-01-10 16:00:00,-1469.887323943662,EOM,AS-HEATPUMP,example_03
0,2019-01-10 17:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 17:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 18:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 18:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 19:00:00,1484.4965034965035,EOM,KKW ISAR 2,example_03
0,2019-01-10 19:00:00,-1484.4965034965035,EOM,AS-HEATPUMP,example_03
0,2019-01-10 20:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 20:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 21:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 21:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
0,2019-01-10 22:00:00,1482.1958041958042,EOM,KKW ISAR 2,example_03
0,2019-01-10 22:00:00,-1482.1958041958042,EOM,AS-HEATPUMP,example_03
0,2019-01-10 23:00:00,1485.0,EOM,KKW ISAR 2,example_03
0,2019-01-10 23:00:00,-1485.0,EOM,AS-HEATPUMP,example_03
